STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,14.500.000,1.450.000.000.000,Số 95/2012/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 17/12/2012,17/12/2012
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.000.000,1.000.000.000.000,95/2012/GCNTP-VSD-1,24/12/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,28.500.000,2.850.000.000.000,95/2012/GCNTP-VSD-2,02/01/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,53.000.000,5.300.000.000.000,,
