STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.125.600,11.256.000.000,174/2010/GCNCP-VSD,19/07/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,750.400,7.504.000.000,174/2010/GCNCP-VSD-1,17/01/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.876.000,18.760.000.000,,
