STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.500.000,650.000.000.000,Số 26/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 28/02/2014,28/02/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,30.000.000,3.000.000.000.000,26/2014/GCNTP-VSD-1,10/03/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,29.950.000,2.995.000.000.000,26/2014/GCNTP-VSD-2,24/03/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,66.450.000,6.645.000.000.000,,
