STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,300.000.000.000,số 12/2016/GCNCP-VSD,18/02/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.606.621,16.066.210.000,số 12/2016/GCNCP-VSD-1,26/10/2016
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,số 12/2016/GCNCP-VSD-2,26/02/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,947.677,9.476.770.000,số 12/2016/GCNCP-VSD-3,31/05/2018
5,Điều chỉnh lần 4,Đăng ký bổ sung,24.500.000,245.000.000.000,số 12/2016/GCNCP-VSD-4,12/11/2018
6,Điều chỉnh lần 5,Đăng ký bổ sung,1.710.734,17.107.340.000,số 12/2016/GCNCP-VSD-5,14/08/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,58.765.032,587.650.320.000,,
