STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.780.080,17.800.800.000,194/2010/GCNCP-VSD,09/08/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.780.080,17.800.800.000,,
