STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.561.244,15.612.440.000,18/2011/GCNTP-VSD,09/03/2011
2,Điều chỉnh lần 1,Đăng ký bổ sung,500.000,5.000.000.000,số 18/2011/GCNCP-VSD-1,19/03/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.061.244,20.612.440.000,,
