STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.500.000,1.250.000.000.000,số 30/2016/GCNTP-VSD,10/03/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,26.000.000,2.600.000.000.000,số 30/2016/GCNTP-VSD-1,24/03/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,22.520.000,2.252.000.000.000,Số 30/2016/GCNTP-VSD-2,31/03/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,39.000.000,3.900.000.000.000,số 30/2016/GCNTP-VSD-3,14/04/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,100.020.000,10.002.000.000.000,,
