STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,21.400.000,2.140.000.000.000,số 17/2016/GCNTP-VSD,28/01/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,14.010.300,1.401.030.000.000,số 17/2016/GCNTP-VSD-1,11/03/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,6.475.000,647.500.000.000,số 17/2016/GCNTP-VSD-2,07/04/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,2.450.000,245.000.000.000,Số 17/2016/GCNTP-VSD-3,28/04/2016
5,Điều chỉnh lần 4,Đăng ký bổ sung,15.323.656,1.532.365.600.000,số 17/2016/GCNTP-VSD-4,27/05/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,59.658.956,5.965.895.600.000,,
