STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,380.0,38.000.000.000,200/2004/GCN/TTGDHCM-LK,05/10/2004
Tổng cộng:,Tổng cộng:,Tổng cộng:,380.0,38.000.000.000,,
