STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,30.000.000.000,số 55/2019/GCNCP-VSD ngày,20/11/2019
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,55/2019/GCNCP-VSD-1,14/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.000.000,30.000.000.000,,
