STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,300.000.000.000,79/2012/GCNTP-VSD do VSD cấp ngày 26/11/2012,26/11/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.000.000,300.000.000.000,,
