STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,750.000,750.000,05/2006/GCNCP-TTLK,09/12/2006
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,05/2006/GCNCP-TTLK-1,03/08/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,254.974,2.549.740.000,05/2006/GCNCP-TTLK-2,25/02/2009
4,Điều chỉnh lần 3,Thay đổi tên TCPH,0,0,05/2006/GCNCP-VSD-3,26/01/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.004.974,10.049.740.000,,
