STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,600.0,60.000.000.000,73/2012/GCNTP-VSD do VSD cấp ngày 16/11/2012,16/11/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,600.0,60.000.000.000,,
