STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,7.800.000,78.000.000.000,số 75/2020/GCNCP-VSD,01/12/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,7.800.000,78.000.000.000,,
