STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,7.000.000,700.000.000.000,25/2011/GCNTP-VSD,04/04/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,7.000.000,700.000.000.000,,
