STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,29.742.020,297.420.200.000,23/2008/GCNCP-TTLK,11/04/2008
Tổng cộng:,Tổng cộng:,Tổng cộng:,59.484.040,594.840.400.000,,
