STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,42.200.000,422.000.000.000,112/2015/GCNCP-VSD,17/11/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,42.200.000,422.000.000.000,,
