STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,100.000.000,1.000.000.000.000,05/2007/GCNCP-TTLK,11/09/2007
2,Điều chỉnh lần 1,Đăng ký bổ sung,73.803.431,738.034.310.000,05/2007/GCNCP-TTLK-1,21/04/2009
3,Điều chỉnh lần 3,Đăng ký bổ sung,25.000.000,250.000.000.000,05/2007/GCNCP-VSD-3,30/12/2009
4,Điều chỉnh lần 4,Đăng ký bổ sung,98.998.663,989.986.630.000,05/2007/GCNCP-VSD-4,04/03/2011
5,Điều chỉnh lần 5,Đăng ký bổ sung,148.898.327,1.488.983.270.000,05/2007/GCNCP-VSD-5,20/03/2013
6,Điều chỉnh lần 6,Đăng ký bổ sung,31.265.869,312.658.690.000,số 05/2007/GCNCP-VSD-6,12/12/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,477.966.290,4.779.662.900.000,,
