STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.600.000,26.000.000.000,198/2010/GCNCP-VSD,11/08/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.600.000,26.000.000.000,,
