STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.250.000,12.500.000.000,số 146/2016/GCNCP-VSD,22/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.250.000,12.500.000.000,,
