STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,7.000.000,700.000.000.000,28/2012/GCNTP-VSD do VSD cấp ngày 29/03/2012,29/03/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,7.000.000,700.000.000.000,,
