STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,50.310.000,503.100.000.000,số 87/2016/GCNCP-VSD,24/08/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.310.000,503.100.000.000,,
