STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.500.000,850.000.000.000,103/2010/GCNTP-VSD,05/11/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,8.799.300,879.930.000.000,103/2010/GCNTP-VSD-1,23/07/2013
3,Điều chỉnh lần 2,Đăng ký hủy 1 phần,-1.340.000,-134.000.000.000,số 103/2010/GCNTP-VSD-2,31/12/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.959.300,1.595.930.000.000,,
