STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.600.000,16.000.000.000,số 81/2017/GCNCP-VSD,14/04/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,533.271,5.332.710.000,81/2017/GCNCP-VSD-1,25/01/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.133.271,21.332.710.000,,
