STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,50.000.000.000,26/2015/GCNCP-VSD,11/05/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.000.000,30.000.000.000,số 26/2015/GCNCP-VSD-01,13/10/2020
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.999.992,19.999.920.000,26/2015/GCNCP-VSD-2,25/08/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.999.992,99.999.920.000,,
