STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.587.652,65.876.520.000,220/2016/GCNCP-VSD,29/12/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.270.086,52.700.860.000,220/2016/GCNCP-VSD-1,25/10/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,18.142.224,181.422.240.000,số 220/2016/GCNCP-VSD-2,05/03/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,14.999.848,149.998.480.000,số 220/2016/GCNCP-VSD-3,29/05/2019
5,Điều chỉnh lần 4,Đăng ký bổ sung,17.999.744,179.997.440.000,220/2016/GCNCP-VSD-4,10/08/2021
6,Điều chỉnh lần 5,Thay đổi tên TCPH,0,0,220/2016/GCNCP-VSD-5,16/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,62.999.554,629.995.540.000,,
