STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,2.000.000.000.000,51/2013/GCNTP-VSD,02/05/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.000.000,1.000.000.000.000,51/2013/GCNTP-VSD-1,17/06/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,16.500.000,1.650.000.000.000,51/2013/GCNTP-VSD-2,24/06/2013
4,Điều chỉnh lần 3,Đăng ký bổ sung,10.500.000,1.050.000.000.000,51/2013/GCNTP-VSD-3,09/07/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,57.000.000,5.700.000.000.000,,
