STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.700.000,17.000.000.000,187/2004/GCN/TGD-LK,13/09/2004
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.700.000,17.000.000.000,102/2007/GCNCP-CNTTLK,09/11/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.189.950,11.899.500.000,18/2009/GCNCP-CNTTLK,07/05/2009
4,Điều chỉnh lần 3,Đăng ký bổ sung,3.518.665,35.186.650.000,114/2009/GCNCP-CNTTLK,11/12/2009
5,Điều chỉnh lần 4,Đăng ký bổ sung,2.161.763,21.617.630.000,187/2007/GCNCP-CNVSD-4,25/08/2010
6,Điều chỉnh lần 5,Đăng ký bổ sung,1.021.081,10.210.810.000,187/2007/GCNCP-CNVSD-5,02/07/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.291.459,112.914.590.000,,
