STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.193.892,11.938.920.000,77/2011/GCNCP-VSD,29/12/2011
2,Điều chỉnh lần 1,Đăng ký bổ sung,238.686,2.386.860.000,77/2011/GCNCP-VSD-1,01/11/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.432.578,14.325.780.000,,
