STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.688.860,16.888.600.000,số 161/2016/GCNCP-VSD,30/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.688.860,16.888.600.000,,
