STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,17.081.791,170.817.910.000,số 01/2021/GCNCP-VSD,04/01/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,17.081.791,170.817.910.000,,
