STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Cấp Giấy chứng nhận đăng ký cổ phiếu trúng đấu giá,1.458.710,14.587.100.000,số 17CPH/2018/GCNCP-VSD,27/08/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,6.164.944,61.649.440.000,số 24/2019/GCNCP-VSD,22/05/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.164.944,61.649.440.000,,
