STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.700.000,17.000.000.000,67/2010/GCNCP-VSD,17/03/2010
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,67/2010/GCNCP-VSD-1,17/05/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.300.000,23.000.000.000,67/2010/GCNCP-VSD-2,29/09/2015
4,Điều chỉnh lần 3,Đăng ký bổ sung,7.999.789,79.997.890.000,số 67/2010/GCNCP-VSD-3,06/10/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.999.789,119.997.890.000,,
