STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,300.000.000.000,23/2011/GCNTP-VSD,08/03/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.000.000,300.000.000.000,,
