STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,16.700.000,1.670.000.000.000,Số 19/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 17/02/2014,17/02/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,40.000.000,4.000.000.000.000,19/2014/GCNTP-VSD-1,24/02/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,56.700.000,5.670.000.000.000,,
