STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,14.000.000,1.400.000.000.000,07/2011/GCNTP-VSD,21/02/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,14.000.000,1.400.000.000.000,,
