STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,78.000.000,7.800.000.000.000,Số 38/2016/GCNTP-VSD,02/05/2016
2,Điều chỉnh lần 1,Đăng ký hủy 1 phần,-5.000.000,-500.000.000.000,số 38/2016/GCNTP-VSD-1,31/12/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,73.000.000,7.300.000.000.000,,
