STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.000.000,20.000.000.000,41/2006/GCNCP-VSD,15/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.000.000,50.000.000.000,41/2006/GCNCP-VSD-1,03/12/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.099.989,20.999.890.000,41/2006/GCNCP-VSD-2,10/12/2008
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.819.900,18.199.000.000,41/2006/GCNCP-VSD-3,01/10/2010
5,Điều chỉnh lần 4,Đăng ký bổ sung,2.183.537,21.835.370.000,41/2006/GCNCP-VSD-4,05/10/2011
6,Điều chỉnh lần 5,Đăng ký bổ sung,13.102.732,131.027.320.000,41/2006/GCNCP-VSD-5,05/01/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,26.206.158,262.061.580.000,,
