STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,231.800.000,2.318.000.000.000,89/2014/GCNCP-VSD,23/12/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,231.800.000,2.318.000.000.000,,
