STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.565.250,15.652.500.000,64/2006/GCNCP,21/12/2006
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.565.250,15.652.500.000,,
