STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,26.579.135,265.791.350.000,07/2011/GCNCP-VSD,21/01/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,26.579.135,265.791.350.000,,
