STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.000.000,800.000.000.000,số 66/2016/GCNTP-VSD,19/07/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.000.000,800.000.000.000,,
