STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.495.491,54.954.910.000,số 62/2017/GCNCP-VSD,09/03/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.367.709,13.677.090.000,số 62/2017/GCNCP-VSD-1,01/10/2018
3,Điều chỉnh lần 2,Đăng ký bổ sung,3.419.318,34.193.180.000,số 62/2017/GCNCP-VSD-2,16/05/2019
4,Điều chỉnh lần 3,Đăng ký bổ sung,5.129.023,51.290.230.000,số 62/2017/GCNCP-VSD-3,11/03/2020
5,Điều chỉnh lần 4,Đăng ký bổ sung,3.077.355,30.773.550.000,62/2017/GCNCP-VSD-4,23/02/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,18.488.896,184.888.960.000,,
