STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,24.000.000,240.000.000.000,10/2022/GCNCP-VSD,10/02/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,24.000.000,240.000.000.000,,
