STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.933.200,89.332.000.000,số 94/2018/GCNCP-VSD,06/11/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.933.200,89.332.000.000,,
