STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.873.410,128.734.100.000,46/2006/GCNCP-TTLK,18/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.000.000,20.000.000.000,46/2006/GCNCP-TTLK- 1,17/08/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,5.487.630,54.876.300.000,46/2006/GCNCP-TTLK- 2,01/12/2008
4,Điều chỉnh lần 3,Đăng ký bổ sung,4.634.533,46.345.330.000,90/2009/GCNCP-CNVSD,23/10/2009
5,Điều chỉnh lần 4,Đăng ký bổ sung,8.324.959,83.249.590.000,số 46/2006/GCNCP-VSD-4,12/10/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,33.320.532,333.205.320.000,,
