STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,3.000.000.000.000,34/2013/GCNTP-VSD,01/04/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,16.500.000,1.650.000.000.000,34/2013/GCNTP-VSD-1,02/05/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,10.000.000,1.000.000.000.000,34/2013/GCNTP-VSD-2,23/05/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,56.500.000,5.650.000.000.000,,
