STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.550.000,85.500.000.000,51/2015/GCNCP-VSD,02/07/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.550.000,85.500.000.000,,
