STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.500.000,150.000.000.000,14/2013/GCNTP-VSD do VSD cấp ngày 04/03/2013,04/03/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.500.000,150.000.000.000,,
