STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.384.288,13.842.880.000,số 45/2020/GCNCP-VSD,30/06/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.384.288,13.842.880.000,,
