STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,23.000.000,2.300.000.000.000,79/2015/GCNTP-VSD,30/10/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,23.000.000,2.300.000.000.000,,
