STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,3.000.000.000.000,Số 11/2013/GCNTP-VSD do VSD cấp ngày 28/02/2013,28/02/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,30.000.000,3.000.000.000.000,11/2013/GCNTP-VSD-1,25/03/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,60.000.000,6.000.000.000.000,,
