STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,100.000.000.000,206/2010/GCNCP-VSD,20/08/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.499.612,24.996.120.000,số 206/2010/GCNCP-VSD-1,15/11/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.499.612,124.996.120.000,,
