STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,19/2015/GCNTP-VSD,27/02/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,700.000,70.000.000.000,19/2015/GCNTP-VSD-1,11/09/2015
3,Điều chỉnh lần 2,Đăng ký bổ sung,128.000,12.800.000.000,19/2015/GCNTP-VSD-2,08/10/2015
4,Điều chỉnh lần 3,Đăng ký bổ sung,500.000,50.000.000.000,19/2015/GCNTP-VSD-3,22/10/2015
5,Điều chỉnh lần 4,Đăng ký bổ sung,100.000,10.000.000.000,19/2015/GCNTP-VSD-4,19/11/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.428.000,1.142.800.000.000,,
