STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,52.000.000,5.200.000.000.000,Số 34/2016/GCNTP-VSD,21/04/2016
2,Điều chỉnh lần 1,Đăng ký hủy 1 phần,-3.465.000,-346.500.000.000,số 34/2016/GCNTP-VSD-1,20/12/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,48.535.000,4.853.500.000.000,,
