STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.780.298,37.802.980.000,128/2017/GCNCP-VSD,22/06/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.780.298,37.802.980.000,,
