STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.500.000,65.000.000.000,số 23/2018/GCNCP-VSD,19/04/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.500.000,65.000.000.000,,
