STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.000.000,200.000.000.000,Số 31/2013/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 29/03/2013,29/03/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.000.000,200.000.000.000,,
