STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,250.000.000,2.500.000.000.000,59/2010/GCNCP-CNVSD,15/04/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,50.000.000,500.000.000.000,59/2010/GCNCP-VSD-1,22/12/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,300.000.000,3.000.000.000.000,,
