STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,37.500.000,3.750.000.000.000,số 13/2020/GCNTP-VSD,18/06/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,60.000.000,6.000.000.000.000,số 13/2020/GCNTP-VSD-1,25/06/2020
3,Điều chỉnh lần 2,Đăng ký bổ sung,160.000,16.000.000.000,13/2020/GCNTP-VSD-2,30/07/2020
4,Điều chỉnh lần 3,Đăng ký bổ sung,30.590.000,3.059.000.000.000,số 13/2020/GCNTP-VSD-3,06/08/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,128.250.000,12.825.000.000.000,,
