STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.950.000,49.500.000.000,số 36/2018/GCNCP-VSD,31/05/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.950.000,49.500.000.000,,
