STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.986.000,39.860.000.000,số 225/2017/GCNCP-VSD,12/12/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.986.000,39.860.000.000,,
