STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.753.280,27.532.800.000,số 15/2017/GCNCP-VSD,12/01/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.753.280,27.532.800.000,,
