STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.790.300,37.903.000.000,37/GCN/TTGD-LK,24/12/2001
2,Điều chỉnh lần 1,Đăng ký bổ sung,758.060,7.580.600.000,131/GCN/2004/TTGDHCM-LK,25/05/2004
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.000.000,20.000.000.000,22/2007/GCNCP-CNTTLK,14/05/2007
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.000.000,10.000.000.000,62/2007/GCNCP-CNTTLK,13/08/2007
5,Điều chỉnh lần 4,Đăng ký bổ sung,20.000.000,200.000.000.000,62/2009/GCNCP-CNTTLK,18/08/2009
Tổng cộng:,Tổng cộng:,Tổng cộng:,27.548.360,275.483.600.000,,
